Order ID,Product ID,Discount,Quantity,Sales,Sub-Category,Category,Shipping Cost,Markets,Segment,Profit
CA-2011-104738,TEC-PH-10002468,0.20000000298023224,2,217.58399963378906,Phones,Technology,76.76000213623047,US,Corporate,19.03860092163086
CA-2011-104773,OFF-ST-10000777,0.20000000298023224,2,60.41600036621094,Storage,Office Supplies,5.929999828338623,US,Corporate,6.041600227355957
CA-2011-104808,OFF-BI-10003676,0.20000000298023224,2,17.24799919128418,Binders,Office Supplies,3.369999885559082,US,Corporate,6.036799907684326
CA-2011-104829,OFF-PA-10003016,0,7,21.979999542236328,Paper,Office Supplies,3.9600000381469727,US,Corporate,9.890999794006348
CA-2011-104976,OFF-PA-10003845,0,6,34.68000030517578,Paper,Office Supplies,2.880000114440918,US,Corporate,16.993200302124023
CA-2011-105984,FUR-CH-10000847,0.30000001192092896,3,611.0579833984375,Chairs,Furniture,97.76000213623047,US,Corporate,-34.917598724365234
CA-2011-105984,TEC-PH-10000560,0.4000000059604645,5,1049.969970703125,Phones,Technology,134.63999938964844,US,Corporate,-209.99400329589844
CA-2011-106054,OFF-AR-10002399,0,3,12.779999732971191,Art,Office Supplies,3.509999990463257,US,Corporate,5.239799976348877
CA-2011-106376,OFF-AR-10002671,0.20000000298023224,8,1113.02001953125,Art,Office Supplies,104.66999816894531,US,Corporate,111.302001953125
CA-2011-106376,TEC-PH-10002726,0.20000000298023224,4,167.96800231933594,Phones,Technology,12.880000114440918,US,Corporate,62.987998962402344
CA-2011-106439,FUR-CH-10003833,0.20000000298023224,3,146.3520050048828,Chairs,Furniture,23.229999542236328,US,Corporate,-9.147000312805176
CA-2011-106439,OFF-AR-10001419,0,3,12.390000343322754,Art,Office Supplies,1.7799999713897705,US,Corporate,3.7170000076293945
CA-2011-106439,OFF-BI-10002571,0.20000000298023224,2,15.968000411987305,Binders,Office Supplies,1.309999942779541,US,Corporate,5.389200210571289
CA-2011-106439,OFF-BI-10004209,0.20000000298023224,3,19.29599952697754,Binders,Office Supplies,2.509999990463257,US,Corporate,6.03000020980835
CA-2011-106439,OFF-FA-10002975,0,3,11.34000015258789,Fasteners,Office Supplies,1.2000000476837158,US,Corporate,5.216400146484375
CA-2011-106439,OFF-PA-10000477,0,13,64.73999786376953,Paper,Office Supplies,6.71999979019165,US,Corporate,30.427799224853516
CA-2011-106439,OFF-ST-10001963,0,4,405.6400146484375,Storage,Office Supplies,18.81999969482422,US,Corporate,12.16919994354248
CA-2011-106439,OFF-ST-10003996,0,5,80.30000305175781,Storage,Office Supplies,15.670000076293945,US,Corporate,20.878000259399414
CA-2011-106439,TEC-AC-10004568,0,9,251.91000366210938,Accessories,Technology,39.099998474121094,US,Corporate,47.86289978027344
CA-2011-106719,OFF-BI-10002799,0.20000000298023224,2,8.288000106811523,Binders,Office Supplies,1.399999976158142,US,Corporate,2.6935999393463135
CA-2011-106726,OFF-ST-10001496,0,7,1261.3299560546875,Storage,Office Supplies,506.489990234375,US,Corporate,327.9460144042969
CA-2011-106810,FUR-FU-10004306,0.20000000298023224,2,310.8800048828125,Furnishings,Furniture,20.940000534057617,US,Corporate,23.31599998474121
CA-2011-107153,OFF-ST-10001321,0,3,46.2599983215332,Storage,Office Supplies,4.199999809265137,US,Corporate,12.49020004272461
CA-2011-107398,OFF-BI-10001982,0.699999988079071,4,6.5279998779296875,Binders,Office Supplies,0.5,US,Corporate,-4.5696001052856445
CA-2011-107398,OFF-BI-10002103,0.699999988079071,8,20.856000900268555,Binders,Office Supplies,2.1600000858306885,US,Corporate,-16.684799194335938
CA-2011-107398,OFF-BI-10004141,0.699999988079071,3,2.861999988555908,Binders,Office Supplies,0.17000000178813934,US,Corporate,-2.289599895477295
CA-2011-107755,TEC-AC-10000710,0,7,115.36000061035156,Accessories,Technology,12.600000381469727,US,Corporate,49.604801177978516
CA-2011-107769,TEC-PH-10001336,0,2,257.9800109863281,Phones,Technology,21.719999313354492,US,Corporate,74.81420135498047
CA-2011-107811,FUR-CH-10001394,0.20000000298023224,2,561.583984375,Chairs,Furniture,59.11000061035156,US,Corporate,70.197998046875
CA-2011-107811,OFF-ST-10000798,0.20000000298023224,5,99.91999816894531,Storage,Office Supplies,10.5600004196167,US,Corporate,-1.2489999532699585
CA-2011-107916,FUR-FU-10004586,0,2,13.279999732971191,Furnishings,Furniture,2.0399999618530273,US,Corporate,6.3744001388549805
CA-2011-107916,OFF-BI-10001116,0.20000000298023224,3,12.67199993133545,Binders,Office Supplies,2.9200000762939453,US,Corporate,4.435200214385986
CA-2011-108189,OFF-EN-10004846,0.20000000298023224,6,12.767999649047852,Envelopes,Office Supplies,2.880000114440918,US,Corporate,4.628399848937988
CA-2011-108189,OFF-FA-10000735,0.20000000298023224,2,4.671999931335449,Fasteners,Office Supplies,1.3200000524520874,US,Corporate,1.4600000381469727
CA-2011-108189,OFF-PA-10001838,0.20000000298023224,2,9.407999992370605,Paper,Office Supplies,1.059999942779541,US,Corporate,3.410399913787842
CA-2011-108189,OFF-SU-10003567,0.20000000298023224,2,15.359999656677246,Supplies,Office Supplies,1.7200000286102295,US,Corporate,-3.2639999389648438
CA-2011-108189,TEC-AC-10003038,0.20000000298023224,1,7.159999847412109,Accessories,Technology,0.9300000071525574,US,Corporate,-0.08950000256299973
CA-2011-108189,TEC-PH-10001557,0.20000000298023224,3,230.37600708007812,Phones,Technology,5.599999904632568,US,Corporate,20.157899856567383
CA-2011-108189,TEC-PH-10001760,0.20000000298023224,2,318.3999938964844,Phones,Technology,81.54000091552734,US,Corporate,107.45999908447266
CA-2011-108609,FUR-TA-10003954,0.4000000059604645,8,1421.6600341796875,Tables,Furniture,277.6600036621094,US,Corporate,-734.5260009765625
CA-2011-109218,OFF-AR-10001374,0,5,32.400001525878906,Art,Office Supplies,1.5299999713897705,US,Corporate,10.368000030517578
CA-2011-109302,OFF-BI-10002854,0,7,196.2100067138672,Binders,Office Supplies,24.809999465942383,US,Corporate,98.1050033569336
CA-2011-109491,FUR-FU-10000221,0,4,20.31999969482422,Furnishings,Furniture,0.8299999833106995,US,Corporate,6.90880012512207
CA-2011-109491,TEC-AC-10001284,0,3,62.310001373291016,Accessories,Technology,3.9700000286102295,US,Corporate,22.43160057067871
CA-2011-109680,OFF-ST-10001932,0,2,386.3399963378906,Storage,Office Supplies,11.84000015258789,US,Corporate,54.08760070800781
CA-2011-109904,OFF-AR-10004999,0,3,17.940000534057617,Art,Office Supplies,1.809999942779541,US,Corporate,4.485000133514404
CA-2011-109918,OFF-BI-10004308,0.20000000298023224,5,83.91999816894531,Binders,Office Supplies,3.390000104904175,US,Corporate,31.469999313354492
CA-2011-109918,OFF-PA-10000174,0,2,20.559999465942383,Paper,Office Supplies,0.7900000214576721,US,Corporate,9.663200378417969
CA-2011-109918,OFF-SU-10004290,0,4,27.360000610351562,Supplies,Office Supplies,1.8899999856948853,US,Corporate,7.387199878692627
CA-2011-109932,OFF-PA-10001804,0.20000000298023224,2,10.687999725341797,Paper,Office Supplies,1.0700000524520874,US,Corporate,3.740799903869629
CA-2011-109932,OFF-ST-10000036,0.20000000298023224,3,237.0959930419922,Storage,Office Supplies,0.2199999988079071,US,Corporate,20.745899200439453
CA-2011-110065,OFF-AR-10004165,0,7,15.960000038146973,Art,Office Supplies,1.659999966621399,US,Corporate,7.02239990234375
CA-2011-110065,TEC-PH-10002468,0,1,135.99000549316406,Phones,Technology,18.799999237060547,US,Corporate,36.71730041503906
CA-2011-110408,FUR-CH-10003774,0,6,545.8800048828125,Chairs,Furniture,29.899999618530273,US,Corporate,70.96440124511719
CA-2011-110408,OFF-ST-10001522,0,3,275.9700012207031,Storage,Office Supplies,36.119998931884766,US,Corporate,11.038800239562988
CA-2011-110408,TEC-PH-10002352,0,5,1394.949951171875,Phones,Technology,140.10000610351562,US,Corporate,362.68701171875
CA-2011-110786,FUR-FU-10000550,0,5,24.899999618530273,Furnishings,Furniture,2.059999942779541,US,Corporate,8.217000007629395
CA-2011-110786,FUR-FU-10000672,0,6,70.55999755859375,Furnishings,Furniture,8.84000015258789,US,Corporate,23.990400314331055
CA-2011-110786,OFF-BI-10003305,0.20000000298023224,3,14.35200023651123,Binders,Office Supplies,1.9700000286102295,US,Corporate,4.664400100708008
CA-2011-110786,OFF-LA-10001474,0,9,274.7699890136719,Labels,Office Supplies,0.20000000298023224,US,Corporate,126.39399719238281
CA-2011-110786,OFF-PA-10000528,0,4,21.1200008392334,Paper,Office Supplies,2.5,US,Corporate,9.503999710083008
CA-2011-110786,TEC-MA-10003183,0.20000000298023224,6,767.9520263671875,Machines,Technology,95.36000061035156,US,Corporate,287.98199462890625
CA-2011-110786,TEC-PH-10001425,0.20000000298023224,3,191.9759979248047,Phones,Technology,25.3700008392334,US,Corporate,19.197599411010742
CA-2011-111150,OFF-AR-10000034,0,7,29.68000030517578,Art,Office Supplies,5.599999904632568,US,Corporate,11.575200080871582
CA-2011-111150,TEC-AC-10000290,0,7,47.529998779296875,Accessories,Technology,3.609999895095825,US,Corporate,16.160200119018555
CA-2011-111157,OFF-PA-10000327,0.20000000298023224,1,3.4240000247955322,Paper,Office Supplies,0.4099999964237213,US,Corporate,1.0700000524520874
CA-2011-111157,TEC-AC-10004353,0.20000000298023224,3,151.1999969482422,Accessories,Technology,9.210000038146973,US,Corporate,32.130001068115234
CA-2011-111192,FUR-BO-10002916,0,8,1367.8399658203125,Bookcases,Furniture,70.66000366210938,US,Corporate,259.8900146484375
CA-2011-111451,FUR-CH-10001891,0.20000000298023224,3,230.3520050048828,Chairs,Furniture,87.2699966430664,US,Corporate,20.155799865722656
CA-2011-111451,FUR-FU-10002918,0.20000000298023224,3,218.3520050048828,Furnishings,Furniture,60.560001373291016,US,Corporate,-24.564599990844727
CA-2011-111451,FUR-FU-10004091,0.20000000298023224,8,300.4159851074219,Furnishings,Furniture,54.130001068115234,US,Corporate,78.85919952392578
CA-2011-111451,OFF-BI-10004593,0.699999988079071,5,78.5999984741211,Binders,Office Supplies,20.469999313354492,US,Corporate,-62.880001068115234
CA-2011-111451,OFF-FA-10004854,0.20000000298023224,3,27.552000045776367,Fasteners,Office Supplies,6.230000019073486,US,Corporate,9.298800468444824
CA-2011-111500,OFF-BI-10000829,0,4,17.959999084472656,Binders,Office Supplies,2.0899999141693115,US,Corporate,8.26159954071045
CA-2011-111500,OFF-FA-10002676,0,7,12.670000076293945,Fasteners,Office Supplies,0.3799999952316284,US,Corporate,4.561200141906738
CA-2011-111500,OFF-PA-10000595,0,5,114.19999694824219,Paper,Office Supplies,4.46999979019165,US,Corporate,52.53200149536133
CA-2011-111500,TEC-AC-10000844,0,4,339.9599914550781,Accessories,Technology,23.280000686645508,US,Corporate,122.38600158691406
CA-2011-111934,OFF-BI-10004364,0,2,11.880000114440918,Binders,Office Supplies,1.690000057220459,US,Corporate,5.3460001945495605
CA-2011-111934,OFF-PA-10000474,0,1,35.439998626708984,Paper,Office Supplies,4.449999809265137,US,Corporate,16.65679931640625
CA-2011-112291,OFF-EN-10001415,0,2,11.15999984741211,Envelopes,Office Supplies,0.23999999463558197,US,Corporate,5.579999923706055
CA-2011-112291,TEC-AC-10000736,0,2,159.97999572753906,Accessories,Technology,9.630000114440918,US,Corporate,57.59280014038086
CA-2011-112291,TEC-AC-10001284,0,3,62.310001373291016,Accessories,Technology,2.819999933242798,US,Corporate,22.43160057067871
CA-2011-112718,OFF-BI-10000591,0.699999988079071,1,1.1670000553131104,Binders,Office Supplies,0.07000000029802322,US,Corporate,-0.8557999730110168
CA-2011-113768,FUR-CH-10002439,0.20000000298023224,6,279.45599365234375,Chairs,Furniture,11.6899995803833,US,Corporate,20.959199905395508
CA-2011-113768,OFF-PA-10003063,0,2,8,Paper,Office Supplies,0.15000000596046448,US,Corporate,3.8399999141693115
CA-2011-114195,FUR-FU-10002253,0.20000000298023224,2,68.7040023803711,Furnishings,Furniture,7.449999809265137,US,Corporate,16.31719970703125
CA-2011-114195,OFF-BI-10000494,0.699999988079071,2,3.131999969482422,Binders,Office Supplies,0.10000000149011612,US,Corporate,-2.609999895095825
CA-2011-114195,OFF-BI-10001658,0.699999988079071,3,22.42799949645996,Binders,Office Supplies,1.5199999809265137,US,Corporate,-17.942399978637695
CA-2011-114314,FUR-FU-10002107,0,4,8.920000076293945,Furnishings,Furniture,0.5099999904632568,US,Corporate,3.924799919128418
CA-2011-114314,OFF-LA-10000240,0,1,7.309999942779541,Labels,Office Supplies,1.0800000429153442,US,Corporate,3.435699939727783
CA-2011-114321,FUR-CH-10001797,0,13,500.239990234375,Chairs,Furniture,29.5,US,Corporate,145.07000732421875
CA-2011-114321,OFF-BI-10001359,0,1,896.989990234375,Binders,Office Supplies,18.1200008392334,US,Corporate,421.5849914550781
CA-2011-114321,OFF-PA-10000246,0,2,20.1200008392334,Paper,Office Supplies,0.9200000166893005,US,Corporate,9.255200386047363
CA-2011-114517,FUR-TA-10001676,0.4000000059604645,2,53.316001892089844,Tables,Furniture,2.450000047683716,US,Corporate,-19.5492000579834
CA-2011-114517,OFF-AP-10002350,0,3,56.52000045776367,Appliances,Office Supplies,1.9199999570846558,US,Corporate,15.825599670410156
CA-2011-114643,OFF-AR-10003631,0,3,14.520000457763672,Art,Office Supplies,2.3299999237060547,US,Corporate,4.791600227355957
CA-2011-114790,OFF-AP-10002578,0,3,146.75999450683594,Appliances,Office Supplies,7,US,Corporate,38.15760040283203
CA-2011-114790,OFF-PA-10000213,0,3,14.9399995803833,Paper,Office Supplies,1.9500000476837158,US,Corporate,7.0218000411987305
CA-2011-114790,TEC-AC-10000710,0,2,32.959999084472656,Accessories,Technology,4.880000114440918,US,Corporate,14.172800064086914
CA-2011-114790,TEC-PH-10000984,0,3,587.969970703125,Phones,Technology,95,US,Corporate,164.6320037841797
CA-2011-115084,FUR-CH-10004626,0,6,605.3400268554688,Chairs,Furniture,35.22999954223633,US,Corporate,145.28199768066406
CA-2011-115336,OFF-BI-10001107,0.800000011920929,5,14.479999542236328,Binders,Office Supplies,1.850000023841858,US,Corporate,-23.892000198364258
CA-2011-115980,OFF-FA-10000304,0,3,6.539999961853027,Fasteners,Office Supplies,0.5199999809265137,US,Corporate,2.6814000606536865
CA-2011-115980,TEC-AC-10003709,0,3,2.9700000286102295,Accessories,Technology,0.12999999523162842,US,Corporate,1.3068000078201294
CA-2011-116757,OFF-FA-10002815,0.20000000298023224,6,21.312000274658203,Fasteners,Office Supplies,1.2300000190734863,US,Corporate,7.192800045013428
CA-2011-116757,OFF-PA-10002005,0.20000000298023224,5,25.920000076293945,Paper,Office Supplies,4.130000114440918,US,Corporate,9.071999549865723
CA-2011-116932,FUR-CH-10001215,0.20000000298023224,2,801.5679931640625,Chairs,Furniture,39.84000015258789,US,Corporate,50.097999572753906
CA-2011-116932,FUR-TA-10004175,0.20000000298023224,1,272.8479919433594,Tables,Furniture,20.829999923706055,US,Corporate,27.284799575805664
CA-2011-116932,OFF-AR-10002067,0,5,99.19999694824219,Art,Office Supplies,7.53000020980835,US,Corporate,25.79199981689453
CA-2011-117345,FUR-FU-10000629,0.20000000298023224,4,44.12799835205078,Furnishings,Furniture,4.309999942779541,US,Corporate,12.135199546813965
CA-2011-117345,OFF-AP-10001005,0.20000000298023224,1,62.91999816894531,Appliances,Office Supplies,5.619999885559082,US,Corporate,10.224499702453613
CA-2011-117345,OFF-LA-10000240,0.20000000298023224,3,17.54400062561035,Labels,Office Supplies,0.9300000071525574,US,Corporate,5.92110013961792
CA-2011-117345,OFF-PA-10002377,0.20000000298023224,2,78.30400085449219,Paper,Office Supplies,7.090000152587891,US,Corporate,29.36400032043457
CA-2011-117639,OFF-BI-10003925,0,7,2715.929931640625,Binders,Office Supplies,378.8299865722656,US,Corporate,1276.489990234375
CA-2011-117639,TEC-PH-10001530,0,3,617.969970703125,Phones,Technology,95.27999877929688,US,Corporate,173.03199768066406
CA-2011-118976,OFF-AR-10004752,0,2,5.340000152587891,Art,Office Supplies,0.3199999928474426,US,Corporate,1.4952000379562378
CA-2011-118976,OFF-BI-10001628,0,2,20.860000610351562,Binders,Office Supplies,1.5800000429153442,US,Corporate,9.38700008392334
CA-2011-118976,OFF-LA-10000452,0,1,3.1500000953674316,Labels,Office Supplies,0.25,US,Corporate,1.5119999647140503
CA-2011-118976,OFF-ST-10000877,0,9,497.6099853515625,Storage,Office Supplies,33.29999923706055,US,Corporate,129.37899780273438
CA-2011-119144,FUR-BO-10004015,0.15000000596046448,3,305.9739990234375,Bookcases,Furniture,99.30000305175781,US,Corporate,25.197900772094727
CA-2011-119144,OFF-ST-10000991,0,3,344.9100036621094,Storage,Office Supplies,89.83999633789062,US,Corporate,10.347299575805664
CA-2011-119144,TEC-PH-10004188,0.20000000298023224,4,79.96800231933594,Phones,Technology,13.359999656677246,US,Corporate,-17.992799758911133
CA-2011-119375,FUR-FU-10002379,0,3,124.41000366210938,Furnishings,Furniture,9.40999984741211,US,Corporate,14.929200172424316
CA-2011-119375,OFF-AR-10003752,0,5,57.75,Art,Office Supplies,5.679999828338623,US,Corporate,26.565000534057617
CA-2011-119375,OFF-ST-10002011,0,7,2934.330078125,Storage,Office Supplies,428.79998779296875,US,Corporate,792.2689819335938
CA-2011-119466,FUR-FU-10001546,0.6000000238418579,2,8.543999671936035,Furnishings,Furniture,0.800000011920929,US,Corporate,-7.47599983215332
CA-2011-119529,OFF-BI-10000546,0,2,5.760000228881836,Binders,Office Supplies,0.7200000286102295,US,Corporate,2.8224000930786133
CA-2011-120096,OFF-AP-10000692,0.20000000298023224,2,32.43199920654297,Appliances,Office Supplies,6.829999923706055,US,Corporate,3.2432000637054443
CA-2011-120096,OFF-PA-10001977,0.20000000298023224,4,177.53599548339844,Paper,Office Supplies,34.65999984741211,US,Corporate,62.13759994506836
CA-2011-120432,OFF-SU-10004661,0,3,25.5,Supplies,Office Supplies,4.369999885559082,US,Corporate,6.630000114440918
CA-2011-120544,FUR-FU-10001940,0.6000000238418579,2,6.368000030517578,Furnishings,Furniture,1.2000000476837158,US,Corporate,-2.5471999645233154
CA-2011-120544,OFF-AP-10004336,0.800000011920929,3,34.17599868774414,Appliances,Office Supplies,6.230000019073486,US,Corporate,-87.1488037109375
CA-2011-120544,TEC-AC-10003709,0.20000000298023224,7,5.544000148773193,Accessories,Technology,0.7200000286102295,US,Corporate,1.6632000207901
CA-2011-120887,FUR-FU-10001588,0,3,87.54000091552734,Furnishings,Furniture,10.760000228881836,US,Corporate,37.6422004699707
CA-2011-121286,OFF-AP-10004859,0.20000000298023224,5,58.2400016784668,Appliances,Office Supplies,2.819999933242798,US,Corporate,5.0960001945495605
CA-2011-121286,OFF-FA-10000585,0.20000000298023224,3,8.37600040435791,Fasteners,Office Supplies,0.6399999856948853,US,Corporate,2.7221999168395996
CA-2011-121762,OFF-AP-10001293,0,2,81.95999908447266,Appliances,Office Supplies,4.710000038146973,US,Corporate,22.94879913330078
CA-2011-121762,OFF-SU-10000157,0,2,238.6199951171875,Supplies,Office Supplies,20.079999923706055,US,Corporate,4.77239990234375
CA-2011-121762,TEC-AC-10000736,0,3,239.97000122070312,Accessories,Technology,13.449999809265137,US,Corporate,86.38919830322266
CA-2011-122070,OFF-BI-10004970,0.20000000298023224,3,9.911999702453613,Binders,Office Supplies,1.2000000476837158,US,Corporate,3.3452999591827393
CA-2011-122070,OFF-EN-10004773,0,8,247.83999633789062,Envelopes,Office Supplies,55.20000076293945,US,Corporate,121.44200134277344
CA-2011-122336,OFF-AR-10000122,0.20000000298023224,4,17.856000900268555,Art,Office Supplies,1.1399999856948853,US,Corporate,1.1160000562667847
CA-2011-122336,OFF-BI-10003656,0.699999988079071,10,509.9700012207031,Binders,Office Supplies,38.869998931884766,US,Corporate,-407.97601318359375
CA-2011-122336,OFF-FA-10002780,0.20000000298023224,13,30.992000579833984,Fasteners,Office Supplies,0.47999998927116394,US,Corporate,10.072400093078613
