Discount,Sales,Sub-Category_Tables,Sub-Category_Storage,Category_Office_Supplies,Sub-Category_Phones,Sub-Category_Paper,Shipping_Cost,Sub-Category_Copiers,Sub-Category_Binders
0.4000000059604645,2.4711457719243164,0,0,1,0,0,0.494696233113476,0,0
0.4000000059604645,2.57230681851358,0,0,1,0,0,1.2947271937224634,0,0
0.4000000059604645,4.264481047650055,0,0,1,0,0,1.9699056652522464,0,0
0.4000000059604645,5.274495912551036,0,0,0,0,0,3.299533741962029,0,0
0.4000000059604645,4.121635419983338,0,0,1,0,0,1.3376291741201165,0,1
0.4000000059604645,4.077469617581301,0,0,1,0,0,1.4398351348275955,0,0
0.4000000059604645,3.320565633138688,0,0,1,0,0,1.0331844629825016,0,0
0.4000000059604645,6.15535053034827,0,0,0,0,0,3.316002507906021,0,0
0.4000000059604645,3.9787840486385377,0,0,1,0,0,1.678963999992114,0,0
0.4000000059604645,4.623010134094397,0,0,0,0,0,1.6448050231321292,0,0
0.4000000059604645,6.310899574829012,0,0,0,0,0,2.955951367816573,0,0
0.4000000059604645,3.320565633138688,0,0,0,0,0,0.792992532790735,0,0
0.4000000059604645,4.060856688082103,0,0,1,0,0,1.9865035407877856,0,0
0.4000000059604645,2.693816048297237,0,0,1,0,0,0.6523251947320341,0,0
0.4000000059604645,2.1428857339274403,0,0,1,0,0,0.431782430359091,0,0
0.4000000059604645,4.440389862137698,0,1,1,0,0,2.174751743158577,0,0
0.4000000059604645,4.7682409460789925,0,0,1,0,0,3.2507619930386347,0,0
0.4000000059604645,5.732926981630877,0,0,0,0,0,4.046379033914442,0,0
0.4000000059604645,5.2683941180212,0,0,0,1,0,3.014063271438193,0,0
0.4000000059604645,6.227832283883823,0,1,1,0,0,3.3589855408111853,0,0
0.4000000059604645,5.356567416934139,0,0,0,0,0,3.58712357472266,0,0
0.4000000059604645,5.829510123199836,0,0,0,1,0,4.294287703707808,0,0
0.4000000059604645,3.73862156778628,0,0,0,0,0,1.199964762820806,0,0
0.4000000059604645,4.084159508389079,0,0,1,0,0,1.8733394913789772,0,0
0.4000000059604645,3.635900551043173,0,0,0,0,0,0.891998062756118,0,0
0.4000000059604645,6.546509882703482,0,0,0,0,0,3.894469867921148,0,0
0.4000000059604645,6.257238378882495,0,0,0,0,0,3.066656579909063,0,0
0.4000000059604645,5.044173206800886,0,1,1,0,0,2.5703195042867977,0,0
0.4000000059604645,4.668633147228981,0,0,1,0,0,2.3878449684712924,0,0
0.4000000059604645,5.698542124092037,0,0,0,0,0,2.4096441755696563,1,0
0.4000000059604645,4.148138091706773,0,0,0,0,0,2.099244150276519,0,0
0.4000000059604645,2.844909428176351,0,0,1,0,0,0.4252677167048475,0,0
0.4000000059604645,4.423480448597183,0,1,1,0,0,2.4406063510165352,0,0
0.4000000059604645,6.750333916128396,0,0,0,0,0,4.524177040015418,1,0
0.4000000059604645,5.188502483510932,0,0,0,0,0,2.5494451858267326,0,0
0.4000000059604645,4.067041860354026,0,0,0,0,0,1.9387416321328352,0,0
0.4000000059604645,5.454671362442827,0,0,0,0,0,2.665142692127056,0,0
0.4000000059604645,3.37499032134304,0,0,1,0,0,1.6409365499221742,0,0
0.4000000059604645,2.929165023573695,0,0,1,0,0,1.864080101236384,0,0
0.4000000059604645,5.147703730984542,0,0,0,0,0,1.8702624954491511,1,0
0.4000000059604645,3.541422951048078,0,0,1,0,0,1.3083328325376695,0,0
0.4000000059604645,3.734330731598636,0,0,1,0,0,0.858661625099008,0,0
0.4000000059604645,2.878861356981075,0,0,1,0,0,1.0260415821605242,0,1
0.4000000059604645,3.636849049234297,0,0,1,0,0,1.5454325946587122,0,1
0.4000000059604645,3.583296707648951,0,1,1,0,0,1.6370530534915084,0,0
0.4000000059604645,4.580385589186833,0,0,0,1,0,2.498973913268453,0,0
0.4000000059604645,3.495537406533098,0,0,1,0,0,1.0473190026461232,0,0
0.6000000238418579,3.257480935204611,0,0,1,0,0,1.6620303589340135,0,1
0.6000000238418579,3.471966476244134,0,0,1,0,0,1.3376291741201165,0,0
0.6000000238418579,2.98406445093276,0,0,1,0,0,1.1939224540228237,0,0
0.6000000238418579,5.097277738767351,0,1,1,0,0,3.159974704000404,0,0
0.6000000238418579,6.387835079925889,0,0,0,0,0,4.343545691463466,0,0
0.4000000059604645,3.97541085277819,0,0,1,0,0,1.631199430343676,0,0
0.4000000059604645,4.781004068455502,0,0,1,0,0,2.358019771010265,0,0
0.4000000059604645,6.65128242728114,0,0,0,1,0,4.291554756565288,0,0
0.4000000059604645,3.7870944642661386,0,1,1,0,0,1.5769147029949269,0,0
0.4000000059604645,4.11636692237431,0,0,0,0,0,1.631199430343676,0,0
0.4000000059604645,6.161291724345988,0,0,0,0,0,1.9947003002495844,0,0
0.4000000059604645,3.963172299885216,0,0,0,0,0,1.1314020807274126,0,0
0.6000000238418579,5.620371895712492,0,0,0,0,0,3.857989094387313,0,0
0.4000000059604645,4.668633147228981,0,0,0,0,0,2.7991089506234785,0,0
0.4000000059604645,5.144139996199388,0,0,0,0,0,3.054001217665676,0,0
0.4000000059604645,3.1083464526889504,0,0,1,0,0,1.3711807378328014,0,1
0.4000000059604645,2.867671641642117,0,0,1,0,0,1.1786549963416462,0,1
0.4000000059604645,2.408385527666158,0,0,1,0,1,0.6931471805599453,0,0
0.4000000059604645,4.312890872130014,0,1,1,0,0,2.286455726571061,0,0
0.4000000059604645,5.31229913578023,0,0,0,0,0,2.8454905570260416,0,0
0.6000000238418579,4.224553801747999,0,0,1,0,0,1.937301782763736,0,0
0.6000000238418579,2.6258273397399488,0,0,1,0,0,0.9001613654511709,0,0
0.6000000238418579,3.9335496604639055,0,1,1,0,0,1.401182959519932,0,0
0.4000000059604645,3.445150455561484,0,0,1,0,0,2.012232794536317,0,0
0.4000000059604645,4.634262893983848,0,0,0,0,0,2.250238588503624,0,0
0.4000000059604645,6.144520354622753,0,0,0,0,0,3.863462837238031,0,0
0.4000000059604645,3.445150455561484,0,0,1,0,0,2.0068708565359223,0,0
0.4000000059604645,4.854340075652764,0,0,0,0,0,3.399863128090696,0,0
0.4000000059604645,5.916611703913033,0,0,1,0,0,4.329811867244315,0,0
0.4000000059604645,4.625129652360185,0,0,1,0,0,2.1610215088956024,0,0
0.4000000059604645,3.088858236251321,0,1,1,0,0,1.0851892812234596,0,0
0.4000000059604645,4.325350495429476,0,1,1,0,0,0.940007236139729,0,0
0.4000000059604645,4.856582384418811,0,0,0,0,0,2.33505227574588,0,0
0.4000000059604645,4.105152617982914,0,0,1,0,0,1.631199430343676,0,0
0.4000000059604645,4.072576006867871,0,0,1,0,0,2.0515563651579543,0,0
0.4000000059604645,5.879459777518157,0,0,0,0,0,4.066287967055069,1,0
0.4000000059604645,5.336499062138464,0,0,0,0,0,3.80153828247766,0,0
0.4000000059604645,3.470101341318963,0,0,0,0,0,1.0152306762737169,0,0
0.4000000059604645,5.154169779865954,0,0,1,0,0,2.929592434369664,0,0
0.4000000059604645,4.145291154975057,0,0,1,0,0,1.4609378908394477,0,0
0.4000000059604645,3.3823543120012194,0,0,1,0,1,0.7793248527404067,0,0
0.4000000059604645,6.106746696108371,0,0,0,0,0,2.5937610632532158,1,0
0.4000000059604645,5.119692946406184,0,0,0,1,0,2.300583044455268,0,0
0.4000000059604645,3.4867632793301064,0,0,1,0,0,1.5518088056589532,0,0
0.4000000059604645,3.554890847259143,0,0,0,0,0,1.4398351348275955,0,0
0.4000000059604645,7.411435464094221,0,0,0,0,0,5.473866059537877,0,0
0.4000000059604645,5.801393066378772,0,0,0,0,0,3.925925925645253,0,0
0.4000000059604645,4.119882315766043,0,0,1,0,0,3.040227506143178,0,0
0.4000000059604645,4.615912300634899,0,0,1,0,0,3.0335096599276774,0,0
0.4000000059604645,4.656053407904097,0,0,0,0,0,2.7324175501047714,0,0
0.4000000059604645,4.971007010918428,0,0,0,0,0,3.047850213332197,0,0
0.4000000059604645,5.349922589667236,0,0,0,1,0,4.077198395625793,0,0
0.6000000238418579,4.184428963368419,0,0,1,0,0,1.9657127576519964,0,0
0.6000000238418579,5.990684213429961,0,0,0,1,0,3.592368545330676,0,0
0.4000000059604645,2.5940599505736386,0,0,1,0,0,1.3402504051427764,0,0
0.4000000059604645,6.203450070212271,0,0,0,0,0,3.6000481987166397,0,0
0.4000000059604645,5.003194348721183,0,0,0,0,0,2.885917411804259,0,0
0.4000000059604645,4.562137437197942,0,0,0,0,0,2.3860066906049746,0,0
0.4000000059604645,5.106042478102955,0,0,0,1,0,2.6108047914376025,0,0
0.4000000059604645,2.6127133307764945,0,0,1,0,0,1.2669475900552918,0,1
0.4000000059604645,3.9141008470503658,0,0,0,0,0,2.1270405045655982,0,0
0.4000000059604645,4.08899696100904,0,1,1,0,0,1.8000583035691733,0,0
0.4000000059604645,2.715489160995467,0,0,1,0,0,1.252762968495368,0,0
0.4000000059604645,3.814454303265289,0,0,1,0,0,0.7747271477757116,0,0
0.4000000059604645,5.358772583506169,0,0,0,1,0,3.714790817312823,0,0
0.6000000238418579,5.744284398428029,0,0,0,0,0,3.5447203892579697,0,0
0.4000000059604645,6.499546450596791,0,0,1,0,0,3.789403281530616,0,0
0.4000000059604645,5.002468696558442,0,0,1,0,0,2.271094382598577,0,0
0.4000000059604645,3.66027423949785,0,0,0,0,0,1.4374626567553286,0,0
0.4000000059604645,1.7557868272231978,0,0,1,0,0,0.2700271390330493,0,1
0.4000000059604645,2.7035065717821314,0,1,1,0,0,0.8501509436339694,0,0
0.4000000059604645,7.015945795197241,0,0,0,0,0,2.4782176680377024,0,0
0.4000000059604645,5.499967605571501,0,0,1,0,0,3.4160860192113884,0,0
0.4000000059604645,6.110349202863103,0,0,0,0,0,4.061304695001102,0,0
0.4000000059604645,6.954047091423346,0,0,0,0,0,4.952935531432698,0,0
0.4000000059604645,2.9214397117046333,0,0,1,0,0,1.1505720547604306,0,0
0.4000000059604645,5.1804342949891815,0,0,0,0,0,3.0359140485290044,1,0
0.4000000059604645,6.586315098229975,0,0,1,0,0,4.0831151111327575,0,0
0.4000000059604645,5.952713297713952,0,0,0,0,0,3.989909529969778,1,0
0.4000000059604645,4.491486212964507,0,0,0,0,0,2.193885652680699,0,0
0.4000000059604645,3.508016831642033,0,0,1,0,0,0.6471032557894513,0,0
0.4000000059604645,5.780663262644469,0,0,1,0,0,3.0506937919103403,0,0
0.4000000059604645,3.83332604989474,0,0,1,0,0,1.3887912389402377,0,0
0.4000000059604645,4.086581159814689,0,0,0,0,0,1.470175823177045,0,0
0.4000000059604645,5.771958077048373,1,0,0,0,0,3.4986265177655254,0,0
0.4000000059604645,2.7010927143885826,0,0,1,0,0,0.6471032557894513,0,1
0.4000000059604645,4.598669073229436,0,0,1,0,0,1.9629077093507217,0,0
0.4000000059604645,5.1190471190098,0,0,0,1,0,3.136363423179213,0,0
0.4000000059604645,4.630935399822383,0,0,0,0,0,2.270061932814909,0,0
0.4000000059604645,4.911860440034497,0,0,0,0,0,1.754403718983308,0,0
0.4000000059604645,4.186619884710568,0,0,1,0,0,2.4221443686695787,0,0
0.4000000059604645,5.713864838195053,0,0,0,0,0,2.6504210774895927,1,0
0.4000000059604645,6.365425277691252,0,0,0,0,0,3.25114937359914,0,0
0.4000000059604645,2.2394322284155903,0,0,1,0,0,0.3715635482111526,0,0
0.4000000059604645,4.077469617581301,0,0,1,0,1,1.806648106777288,0,0
0.4000000059604645,5.765604774343852,0,0,0,0,0,3.6496187163559695,1,0
0.4000000059604645,5.804869835291818,0,0,0,1,0,3.4461707205606733,0,0
0.4000000059604645,6.785361616971697,0,0,0,0,0,3.750914877300565,1,0
0.4000000059604645,6.018164911417621,0,0,0,0,0,3.581015803988816,0,0
0.4000000059604645,4.932832321486833,0,0,0,0,0,2.601207071525431,0,0
0.4000000059604645,3.598188629762349,0,0,1,0,0,1.1410330411146548,0,0
0.6000000238418579,4.07726624034807,0,0,0,0,0,2.765690002154839,0,0
0.4000000059604645,4.255329029257514,0,0,1,0,0,1.7119944938734573,0,0
0.4000000059604645,5.850039181300407,0,0,0,0,0,2.921547358930808,1,0
0.4000000059604645,4.482776575714051,0,0,1,0,0,2.121063234666565,0,0
0.4000000059604645,5.19690463487781,0,0,1,0,0,3.1925318651947063,0,0
0.4000000059604645,5.486190147310588,0,0,0,0,0,3.093312567292425,0,0
0.4000000059604645,3.844172364648035,0,0,0,0,0,1.589235224579322,0,0
0.4000000059604645,5.249295211359441,0,0,1,0,0,2.380471670468572,0,0
0.4000000059604645,4.994451677899365,0,0,1,0,0,2.565718310117176,0,0
0.4000000059604645,5.324121540764681,0,0,0,0,0,3.3141860046725258,0,0
0.4000000059604645,7.015945795197241,0,0,0,0,0,5.285991732305427,0,0
0.4000000059604645,6.649279878617924,0,0,0,1,0,5.26976353400875,0,0
0.4000000059604645,2.615349940791014,0,0,1,0,0,1.1314020807274126,0,0
0.0,7.639315186920146,0,0,1,0,0,5.601712888494532,0,0
0.0,6.863970538553665,0,0,0,0,0,4.75840614094146,1,0
0.0,7.695530588620865,0,0,0,0,0,6.44297004146515,0,0
0.0,6.783495089245751,0,0,0,0,0,5.3226196501355405,0,0
0.0,7.213053788769739,1,0,0,0,0,6.131161272618965,0,0
0.0,7.447844535710936,1,0,0,0,0,6.588334840823684,0,0
0.0,3.8383764816848087,0,0,1,0,0,2.930126492015865,0,1
0.0,4.564764780885824,0,0,1,0,0,2.609334239391006,0,0
0.0,3.206803274522168,0,0,1,0,0,1.806648106777288,0,0
0.0,5.006091703096869,0,0,0,0,0,3.27638971378166,0,0
0.0,4.956671736795856,0,1,1,0,0,3.76907599962893,0,0
0.1700000017881393,3.9080953192472654,0,0,1,0,0,2.352327206666389,0,0
0.0,3.725693427236653,0,0,1,0,0,1.0952733905921412,0,1
0.0,3.5559193399291984,0,1,1,0,0,2.681706202263446,0,0
0.1700000017881393,4.488877909478044,0,0,1,0,0,1.3962446825307386,0,1
0.1700000017881393,6.031125100815338,0,0,0,1,0,3.4239368860333266,0,0
0.0,4.098502572370764,0,0,1,0,0,1.6620303589340135,0,0
0.1000000014901161,4.496113952543498,0,0,1,0,0,2.187174224357253,0,0
0.1000000014901161,7.444383131955727,0,0,0,0,0,5.364666752801264,1,0
0.0,4.994573664683799,0,0,0,0,0,2.528125747596819,0,0
0.0,5.54106743553114,0,0,1,0,0,2.850128352646461,0,0
0.0,4.818344223525885,0,0,0,0,0,2.71997879207129,0,0
0.1000000014901161,7.449108142342428,0,0,0,0,0,4.953147379745358,1,0
0.1000000014901161,5.367376916720119,0,0,0,0,0,3.4697901470078354,0,0
0.1000000014901161,5.402533237787335,0,0,0,0,0,3.3796332245348557,0,0
0.1000000014901161,2.947749269123918,0,0,0,0,0,1.3428647832724645,0,0
0.1700000017881393,6.47281606994019,0,0,0,1,0,4.182050142641207,0,0
0.0,5.830708786148481,0,0,0,0,0,2.9606230687833737,0,0
0.0,5.027557945289239,0,0,1,0,0,1.401182959519932,0,0
0.0,7.570005024304288,0,0,0,0,0,5.143883341732118,0,0
0.0,7.515889085215125,0,0,0,0,0,5.279389356662517,0,0
0.0,7.757115255607041,0,0,0,0,0,5.434420465520955,0,0
0.0,5.177222616948443,0,0,0,0,0,2.186051287453536,0,0
0.0,5.495322272782865,0,0,1,0,0,3.025776424516708,0,0
0.0,4.356067556353588,0,0,1,0,1,1.5368672401083898,0,0
0.1000000014901161,4.315780010865176,0,0,0,0,0,2.233235006681981,0,0
0.0,5.944634991731879,0,0,0,0,0,3.367295829986474,1,0
0.0,6.863939228499216,0,0,0,1,0,4.4999207990022505,0,0
0.0,7.842263052731909,0,0,0,1,0,3.976123956595146,0,0
0.1000000014901161,6.139177399386907,0,0,0,0,0,4.030339210556368,0,0
0.1000000014901161,4.891183309756779,0,0,0,0,0,3.1726224755092383,0,0
0.1000000014901161,5.571670971948217,0,0,1,0,0,3.3945083679093635,0,0
0.1000000014901161,5.953788617944478,0,0,0,0,0,3.282413822761093,0,0
0.1000000014901161,7.44959692076125,0,0,0,0,0,5.5095907576445535,1,0
0.1000000014901161,5.481105479120077,0,0,0,1,0,3.142858341737075,0,0
0.270000010728836,3.556279068049195,0,0,1,0,0,1.470175823177045,0,0
0.0,6.6123769998958855,0,0,0,0,0,3.9219733362813134,0,0
0.0,6.670664899872975,0,1,1,0,0,3.7338528234036055,0,0
0.0,4.025173133338776,0,0,1,0,0,1.4838747089214956,0,0
0.0,5.508416182080277,0,0,0,0,0,3.109953421046955,0,0
0.0,2.405141674433403,0,0,1,0,0,0.39204208052681,0,0
0.0,3.9448773068616103,0,0,1,0,1,1.470175823177045,0,0
0.0,3.117949923157432,0,1,1,0,0,0.3852623999796974,0,0
0.4000000059604645,4.9106675868322265,0,0,1,0,0,2.691243082785829,0,0
0.4000000059604645,3.2848133846330225,0,0,1,0,0,1.018847313313512,0,0
0.1000000014901161,5.018967186497782,0,0,0,0,0,2.5329028601760246,0,0
0.1000000014901161,7.967654486046932,0,0,0,0,0,5.112168487567391,0,0
0.1000000014901161,3.956479962608025,0,0,1,0,0,1.5129270036508398,0,0
0.1000000014901161,6.926105891370838,0,0,0,0,0,4.424487300487098,1,0
0.1000000014901161,6.977691650545376,0,0,0,0,0,4.03653889898701,0,0
0.0,3.5635996636301464,0,0,1,0,0,1.8341802216746,0,1
0.0,3.292869507610626,0,0,1,0,0,1.9257074612005347,0,0
0.0,3.3751955634624062,0,0,1,0,0,1.508511989624342,0,0
0.0,4.007333185232471,0,0,1,0,0,1.593308546011116,0,0
0.0,5.369893547991507,0,0,0,0,0,3.07685134946108,0,0
0.0,3.5351453319287613,0,0,1,0,0,2.41680624048701,0,0
0.0,4.703928933128386,0,1,1,0,0,3.280159050414748,0,0
0.0,3.460723365768516,0,0,1,0,0,2.1781550059755577,0,0
0.0700000002980232,5.6335924888599065,0,0,0,0,0,3.69659961119732,0,0
0.4699999988079071,3.506775845369338,0,0,1,0,0,1.6714733356207283,0,0
0.270000010728836,4.959159520066887,0,0,0,0,0,2.0412203040888763,0,0
0.1700000017881393,4.706688307121194,0,0,1,0,0,2.8213788977624787,0,0
0.2000000029802322,5.279460730259868,0,0,0,0,0,3.9464244321454784,0,0
0.0,4.4807401421711575,0,1,1,0,0,2.0769384138518787,0,0
0.1000000014901161,4.373578593740344,0,0,1,0,0,2.405141674433403,0,0
0.270000010728836,6.20136478573284,0,0,0,0,0,3.5573460554501826,0,0
0.0,3.7198934669628634,0,0,0,0,0,0.8064758701244231,0,0
0.0,7.036974837727912,0,0,1,0,0,4.442886483446597,0,0
0.0,3.908817877540753,0,0,1,0,0,1.3270749964006392,0,0
0.0,6.93964149149233,0,0,0,0,0,4.253767075009039,0,0
0.0,5.675725918721571,0,0,0,0,0,2.842581085167748,0,0
0.0,4.482437386103162,0,0,1,0,0,1.5993875862136728,0,0
0.0,4.013857322334551,0,0,1,0,1,1.4562867240478574,0,0
0.0,5.013298370933853,0,0,1,0,1,2.056684576508802,0,0
0.0,6.957953955939875,0,0,0,0,0,4.123579667731564,0,0
0.0,3.468232780620073,0,0,1,0,0,1.1151415749853149,0,0
0.0,3.7968366264379463,0,0,1,0,0,1.350667156299492,0,0
0.0,5.105824228535743,0,1,1,0,0,2.83203615392421,0,0
0.0,6.454978390285516,0,1,1,0,0,3.4725873564376704,0,0
0.0,4.989684003188163,0,0,1,0,0,2.3437270436470965,0,0
0.0,4.972587184190611,0,0,1,0,0,3.271088702108145,0,0
0.0,7.232819834093511,0,0,0,0,0,4.91917767914872,1,0
0.1700000017881393,4.960786525369093,0,1,1,0,0,2.583242533221714,0,0
0.4000000059604645,4.053696174338834,0,0,1,0,0,2.075684466477362,0,0
0.0,5.702514988792552,0,0,1,0,0,3.2319894610015845,0,0
0.1700000017881393,7.542441461436804,0,0,1,0,0,4.631519943476504,0,0
0.0,5.825055687148297,0,0,0,0,0,4.30406509320417,0,0
0.0,4.098502572370764,0,0,0,0,0,2.1126345067292536,0,0
0.0,6.723471813551846,0,0,0,0,0,4.174387269895637,0,0
0.0,4.6758150227138175,0,0,1,0,1,2.3184584271318425,0,0
0.0,5.90241476697029,0,0,0,0,0,3.665866683708365,0,0
0.0,5.857733113550267,0,0,0,0,0,2.721953108779221,0,0
0.0,3.743604353803183,0,0,1,0,0,1.2556160347607537,0,0
0.0,4.9387812340497295,0,0,1,0,0,2.4440846950041744,0,0
0.1000000014901161,5.63273038167892,0,0,0,1,0,2.246014721322068,0,0
0.0,6.016791128857493,0,1,1,0,0,3.8465240622954857,0,0
0.0,5.395126430786608,0,0,0,1,0,2.5329028601760246,0,0
0.0,5.338403054905178,0,0,0,0,0,1.944480523501536,0,0
0.0,6.782135378898442,0,0,0,0,0,4.11610604902684,0,0
0.0,7.090709976771378,0,0,0,0,0,4.496247782166845,1,0
0.270000010728836,4.001040679411097,0,0,1,0,0,2.0464016580303386,0,0
0.4699999988079071,3.879784882299254,0,0,1,0,1,1.5129270036508398,0,0
0.0,2.33505227574588,0,1,1,0,0,0.3987761263578664,0,0
0.1000000014901161,7.357951527807604,0,0,0,0,0,4.508438983581491,0,0
0.1000000014901161,3.8864179779651145,0,0,1,0,0,1.750937514444229,0,1
0.1000000014901161,4.42077852536046,0,0,0,1,0,2.115049964545639,0,0
0.25,4.817252789942876,0,0,0,1,0,2.63188881269278,0,0
0.1000000014901161,2.7071164360149305,0,0,1,0,0,0.862889957159011,0,0
0.1000000014901161,3.220075132876583,0,0,1,0,0,1.8131947686171117,0,0
0.1000000014901161,6.716740035508913,0,0,0,1,0,5.091477711964414,0,0
0.270000010728836,6.169114794656543,0,0,0,0,0,3.235929591434649,0,0
0.1700000017881393,3.174213170532231,0,0,1,0,0,0.891998062756118,0,0
0.1700000017881393,3.9155667525020967,0,0,1,0,0,1.413423002984013,0,0
0.0,4.211386537409022,0,0,1,0,0,2.1077860170065343,0,1
0.1700000017881393,4.920732445017714,0,0,0,0,0,3.264231520756128,0,0
0.0,4.739701092283799,0,0,1,0,0,1.7065646647041754,0,1
0.1000000014901161,3.9502624933422794,0,0,1,0,0,2.2104697915378937,0,0
0.1000000014901161,3.8526126700618657,0,0,1,0,0,1.366091673265112,0,0
0.3000000119209289,7.275954565276618,1,0,0,0,0,4.558602518199438,0,0
0.0,8.208437297324249,0,0,1,0,0,6.237777602834324,0,0
0.0,4.42412783995194,0,0,1,0,1,3.098288854993348,0,0
0.0,5.141897408023535,0,0,0,0,0,3.0782334634522206,1,0
0.1000000014901161,4.582597302037131,0,1,1,0,0,2.797281311569803,0,0
0.1000000014901161,4.794798295242925,0,0,1,0,0,2.171336804209236,0,0
0.1000000014901161,4.000436762169198,0,0,1,0,0,1.2089603173690846,0,0
0.0,3.1454445270766063,0,0,0,0,0,0.6151856519777241,0,0
0.0,4.211386537409022,0,0,1,0,0,1.7715567813732764,0,0
0.0,5.432935700281445,0,0,0,0,0,2.240709648694072,0,0
0.0,6.225983158857489,0,0,0,0,0,3.523119967609176,1,0
0.449999988079071,3.5185655182534585,0,0,1,0,1,2.1633230037369904,0,0
0.3499999940395355,6.146603290188485,0,0,0,0,0,2.012232794536317,1,0
0.1000000014901161,7.172961617215234,0,0,0,0,0,4.669646239506877,0,0
0.1000000014901161,5.570129120539619,0,1,1,0,0,3.1406980801031983,0,0
0.1000000014901161,4.102775578117187,0,1,1,0,0,1.888583674062445,0,0
0.1000000014901161,6.247357912884375,0,0,0,0,0,3.6876286913096417,1,0
0.0,3.884446225109565,0,0,1,0,0,1.2354714880191613,0,0
0.0,7.684554032037693,0,0,0,0,0,5.622283111346381,0,0
0.3000000119209289,8.083112551135294,1,0,0,0,0,6.109647486516159,0,0
0.0,3.8022081223910407,0,0,1,0,0,1.4398351348275955,0,0
0.0,6.592551281894967,0,0,0,1,0,4.167440105473295,0,0
0.0,3.4867632793301064,0,0,1,0,0,1.7561322849964802,0,0
0.0,6.462171073337229,0,1,1,0,0,4.477336814478207,0,0
0.0,7.26069123477247,0,0,0,0,0,4.378896741664954,1,0
0.0,2.892591565384329,0,0,1,0,0,1.111857502869784,0,0
0.1000000014901161,4.289472672312514,0,0,1,0,0,2.0068708565359223,0,0
0.1000000014901161,3.301855757076618,0,0,1,0,0,1.673351223863692,0,0
0.1000000014901161,4.518740471298721,0,1,1,0,0,2.7694588172725547,0,0
0.1000000014901161,4.516382663160178,0,0,0,0,0,2.2638442527814697,0,0
0.1700000017881393,3.1096857438874927,0,0,1,0,0,1.3887912389402377,0,1
0.0,5.813652794854963,0,0,1,0,0,3.228826155721369,0,0
0.1000000014901161,4.716783102501955,0,0,0,0,0,2.390595977303384,0,0
0.1700000017881393,4.937304435651627,0,0,0,1,0,2.629728226075773,0,0
0.0,3.5333946002941827,0,0,1,0,0,2.057962500258913,0,0
